lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-02-13T00:00:00Z,AWSLambda,us-east-1,Requests,2.72,platform,staging
2025-02-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,206.91,backend,prod
2025-02-13T00:00:00Z,AmazonS3,us-east-1,Storage,75.55,data,prod
2025-02-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,23.26,frontend,prod
2025-02-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.49,backend,staging
2025-02-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.55,platform,prod
2025-02-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,230.85,backend,prod
2025-02-14T00:00:00Z,AWSLambda,us-east-1,Requests,5.62,platform,staging
2025-02-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,212.76,backend,prod
2025-02-14T00:00:00Z,AmazonS3,us-east-1,Storage,95.46,data,prod
2025-02-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.96,frontend,prod
2025-02-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,38.9,backend,staging
2025-02-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,39.73,platform,prod
2025-02-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,190.23,backend,prod
2025-02-15T00:00:00Z,AWSLambda,us-east-1,Requests,6.37,platform,staging
2025-02-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,105.66,backend,prod
2025-02-15T00:00:00Z,AmazonS3,us-east-1,Storage,73.91,data,prod
2025-02-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.97,frontend,prod
2025-02-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.84,backend,staging
2025-02-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,39.71,platform,prod
2025-02-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,242.74,backend,prod
2025-02-16T00:00:00Z,AWSLambda,us-east-1,Requests,5.22,platform,staging
2025-02-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,153.95,backend,prod
2025-02-16T00:00:00Z,AmazonS3,us-east-1,Storage,67.82,data,prod
2025-02-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.41,frontend,prod
2025-02-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.85,backend,staging
2025-02-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,56.38,platform,prod
2025-02-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,267.55,backend,prod
2025-02-17T00:00:00Z,AWSLambda,us-east-1,Requests,6.93,platform,staging
2025-02-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,179.94,backend,prod
2025-02-17T00:00:00Z,AmazonS3,us-east-1,Storage,81.31,data,prod
2025-02-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,34.06,frontend,prod
2025-02-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.92,backend,staging
2025-02-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.73,platform,prod
2025-02-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,246.14,backend,prod
2025-02-18T00:00:00Z,AWSLambda,us-east-1,Requests,4.68,platform,staging
2025-02-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,155.95,backend,prod
2025-02-18T00:00:00Z,AmazonS3,us-east-1,Storage,90.05,data,prod
2025-02-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.68,frontend,prod
2025-02-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,46.85,backend,staging
2025-02-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.69,platform,prod
2025-02-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,287.86,backend,prod
2025-02-19T00:00:00Z,AWSLambda,us-east-1,Requests,6.38,platform,staging
2025-02-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,201.44,backend,prod
2025-02-19T00:00:00Z,AmazonS3,us-east-1,Storage,80.54,data,prod
2025-02-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.33,frontend,prod
2025-02-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.9,backend,staging
2025-02-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.31,platform,prod
2025-02-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,232.94,backend,prod
2025-02-20T00:00:00Z,AWSLambda,us-east-1,Requests,4.62,platform,staging
2025-02-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,175.11,backend,prod
2025-02-20T00:00:00Z,AmazonS3,us-east-1,Storage,79.22,data,prod
2025-02-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.99,frontend,prod
2025-02-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,53.81,backend,staging
2025-02-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.4,platform,prod
2025-02-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,203.26,backend,prod
2025-02-21T00:00:00Z,AWSLambda,us-east-1,Requests,4.95,platform,staging
2025-02-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,139.41,backend,prod
2025-02-21T00:00:00Z,AmazonS3,us-east-1,Storage,92.32,data,prod
2025-02-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.0,frontend,prod
2025-02-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,34.6,backend,staging
2025-02-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.88,platform,prod
2025-02-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,225.2,backend,prod
2025-02-22T00:00:00Z,AWSLambda,us-east-1,Requests,2.28,platform,staging
2025-02-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,152.15,backend,prod
2025-02-22T00:00:00Z,AmazonS3,us-east-1,Storage,91.71,data,prod
2025-02-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.46,frontend,prod
2025-02-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.84,backend,staging
2025-02-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.14,platform,prod
2025-02-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,227.0,backend,prod
2025-02-23T00:00:00Z,AWSLambda,us-east-1,Requests,1.89,platform,staging
2025-02-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,156.24,backend,prod
2025-02-23T00:00:00Z,AmazonS3,us-east-1,Storage,72.37,data,prod
2025-02-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.15,frontend,prod
2025-02-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.41,backend,staging
2025-02-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.67,platform,prod
2025-02-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,240.32,backend,prod
2025-02-24T00:00:00Z,AWSLambda,us-east-1,Requests,4.6,platform,staging
2025-02-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,197.54,backend,prod
2025-02-24T00:00:00Z,AmazonS3,us-east-1,Storage,85.26,data,prod
2025-02-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,42.94,frontend,prod
2025-02-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,56.13,backend,staging
2025-02-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.26,platform,prod
2025-02-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,216.51,backend,prod
2025-02-25T00:00:00Z,AWSLambda,us-east-1,Requests,3.18,platform,staging
2025-02-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,159.81,backend,prod
2025-02-25T00:00:00Z,AmazonS3,us-east-1,Storage,80.35,data,prod
2025-02-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,13.96,frontend,prod
2025-02-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.84,backend,staging
2025-02-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.56,platform,prod
2025-02-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,264.53,backend,prod
2025-02-26T00:00:00Z,AWSLambda,us-east-1,Requests,3.52,platform,staging
2025-02-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,215.84,backend,prod
2025-02-26T00:00:00Z,AmazonS3,us-east-1,Storage,79.49,data,prod
2025-02-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.56,frontend,prod
2025-02-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.38,backend,staging
2025-02-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,51.42,platform,prod
2025-02-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,141.13,backend,prod
2025-02-27T00:00:00Z,AWSLambda,us-east-1,Requests,7.24,platform,staging
2025-02-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,221.15,backend,prod
2025-02-27T00:00:00Z,AmazonS3,us-east-1,Storage,97.33,data,prod
2025-02-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.54,frontend,prod
2025-02-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,45.68,backend,staging
2025-02-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.64,platform,prod
2025-02-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,290.18,backend,prod
2025-02-28T00:00:00Z,AWSLambda,us-east-1,Requests,5.46,platform,staging
2025-02-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,166.25,backend,prod
2025-02-28T00:00:00Z,AmazonS3,us-east-1,Storage,101.14,data,prod
2025-03-01T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.63,frontend,prod
2025-03-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.77,backend,staging
2025-03-01T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.78,platform,prod
2025-03-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,234.61,backend,prod
2025-03-01T00:00:00Z,AWSLambda,us-east-1,Requests,8.52,platform,staging
2025-03-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,151.08,backend,prod
2025-03-01T00:00:00Z,AmazonS3,us-east-1,Storage,77.91,data,prod
2025-03-02T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.34,frontend,prod
2025-03-02T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.38,backend,staging
2025-03-02T00:00:00Z,AmazonEBS,eu-west-1,Storage,41.67,platform,prod
2025-03-02T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,153.15,backend,prod
2025-03-02T00:00:00Z,AWSLambda,us-east-1,Requests,6.49,platform,staging
2025-03-02T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,166.92,backend,prod
2025-03-02T00:00:00Z,AmazonS3,us-east-1,Storage,81.06,data,prod
2025-03-03T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.91,frontend,prod
2025-03-03T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.97,backend,staging
2025-03-03T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.5,platform,prod
2025-03-03T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,267.13,backend,prod
2025-03-03T00:00:00Z,AWSLambda,us-east-1,Requests,4.27,platform,staging
2025-03-03T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,188.06,backend,prod
2025-03-03T00:00:00Z,AmazonS3,us-east-1,Storage,96.52,data,prod
2025-03-04T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.7,frontend,prod
2025-03-04T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,46.79,backend,staging
2025-03-04T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.45,platform,prod
2025-03-04T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,220.05,backend,prod
2025-03-04T00:00:00Z,AWSLambda,us-east-1,Requests,7.49,platform,staging
2025-03-04T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,261.25,backend,prod
2025-03-04T00:00:00Z,AmazonS3,us-east-1,Storage,97.48,data,prod
2025-03-05T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.73,frontend,prod
2025-03-05T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,61.92,backend,staging
2025-03-05T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.18,platform,prod
2025-03-05T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,304.86,backend,prod
2025-03-05T00:00:00Z,AWSLambda,us-east-1,Requests,6.53,platform,staging
2025-03-05T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,215.19,backend,prod
2025-03-05T00:00:00Z,AmazonS3,us-east-1,Storage,82.1,data,prod
2025-03-06T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.58,frontend,prod
2025-03-06T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,41.4,backend,staging
2025-03-06T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.57,platform,prod
2025-03-06T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,171.35,backend,prod
2025-03-06T00:00:00Z,AWSLambda,us-east-1,Requests,4.15,platform,staging
2025-03-06T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,178.39,backend,prod
2025-03-06T00:00:00Z,AmazonS3,us-east-1,Storage,93.15,data,prod
2025-03-07T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.89,frontend,prod
2025-03-07T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,45.73,backend,staging
2025-03-07T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.14,platform,prod
2025-03-07T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,227.54,backend,prod
2025-03-07T00:00:00Z,AWSLambda,us-east-1,Requests,8.24,platform,staging
2025-03-07T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,186.8,backend,prod
2025-03-07T00:00:00Z,AmazonS3,us-east-1,Storage,99.45,data,prod
2025-03-08T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.28,frontend,prod
2025-03-08T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.38,backend,staging
2025-03-08T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.64,platform,prod
2025-03-08T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,256.42,backend,prod
2025-03-08T00:00:00Z,AWSLambda,us-east-1,Requests,3.27,platform,staging
2025-03-08T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,175.32,backend,prod
2025-03-08T00:00:00Z,AmazonS3,us-east-1,Storage,75.68,data,prod
2025-03-09T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.31,frontend,prod
2025-03-09T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.31,backend,staging
2025-03-09T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.68,platform,prod
2025-03-09T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,276.75,backend,prod
2025-03-09T00:00:00Z,AWSLambda,us-east-1,Requests,1.9,platform,staging
2025-03-09T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,239.52,backend,prod
2025-03-09T00:00:00Z,AmazonS3,us-east-1,Storage,78.78,data,prod
2025-03-10T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.19,frontend,prod
2025-03-10T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.45,backend,staging
2025-03-10T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.61,platform,prod
2025-03-10T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,170.32,backend,prod
2025-03-10T00:00:00Z,AWSLambda,us-east-1,Requests,7.55,platform,staging
2025-03-10T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,210.82,backend,prod
2025-03-10T00:00:00Z,AmazonS3,us-east-1,Storage,92.33,data,prod
2025-03-11T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.08,frontend,prod
2025-03-11T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.28,backend,staging
2025-03-11T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.07,platform,prod
2025-03-11T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,255.4,backend,prod
2025-03-11T00:00:00Z,AWSLambda,us-east-1,Requests,4.31,platform,staging
2025-03-11T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,222.38,backend,prod
2025-03-11T00:00:00Z,AmazonS3,us-east-1,Storage,97.93,data,prod
2025-03-12T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.09,frontend,prod
2025-03-12T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,46.73,backend,staging
2025-03-12T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.59,platform,prod
2025-03-12T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,299.29,backend,prod
2025-03-12T00:00:00Z,AWSLambda,us-east-1,Requests,9.14,platform,staging
2025-03-12T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,236.75,backend,prod
2025-03-12T00:00:00Z,AmazonS3,us-east-1,Storage,110.76,data,prod
2025-03-13T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.11,frontend,prod
2025-03-13T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,52.62,backend,staging
2025-03-13T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.45,platform,prod
2025-03-13T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,253.44,backend,prod
2025-03-13T00:00:00Z,AWSLambda,us-east-1,Requests,4.24,platform,staging
2025-03-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,220.06,backend,prod
2025-03-13T00:00:00Z,AmazonS3,us-east-1,Storage,98.61,data,prod
2025-03-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.15,frontend,prod
2025-03-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,47.34,backend,staging
2025-03-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.32,platform,prod
2025-03-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,368.79,backend,prod
2025-03-14T00:00:00Z,AWSLambda,us-east-1,Requests,3.02,platform,staging
2025-03-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,299.27,backend,prod
2025-03-14T00:00:00Z,AmazonS3,us-east-1,Storage,101.94,data,prod
2025-03-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.5,frontend,prod
2025-03-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.89,backend,staging
2025-03-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.86,platform,prod
2025-03-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,187.95,backend,prod
2025-03-15T00:00:00Z,AWSLambda,us-east-1,Requests,7.7,platform,staging
2025-03-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,171.25,backend,prod
2025-03-15T00:00:00Z,AmazonS3,us-east-1,Storage,93.43,data,prod
2025-03-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,17.2,frontend,prod
2025-03-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.2,backend,staging
2025-03-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.43,platform,prod
2025-03-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,256.33,backend,prod
2025-03-16T00:00:00Z,AWSLambda,us-east-1,Requests,2.71,platform,staging
2025-03-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,208.33,backend,prod
2025-03-16T00:00:00Z,AmazonS3,us-east-1,Storage,92.62,data,prod
2025-03-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.49,frontend,prod
2025-03-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,53.81,backend,staging
2025-03-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.06,platform,prod
2025-03-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,237.59,backend,prod
2025-03-17T00:00:00Z,AWSLambda,us-east-1,Requests,6.21,platform,staging
2025-03-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,233.26,backend,prod
2025-03-17T00:00:00Z,AmazonS3,us-east-1,Storage,123.68,data,prod
2025-03-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.33,frontend,prod
2025-03-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,63.33,backend,staging
2025-03-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.71,platform,prod
2025-03-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,369.55,backend,prod
2025-03-18T00:00:00Z,AWSLambda,us-east-1,Requests,9.07,platform,staging
2025-03-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,250.75,backend,prod
2025-03-18T00:00:00Z,AmazonS3,us-east-1,Storage,84.23,data,prod
2025-03-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.18,frontend,prod
2025-03-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,52.69,backend,staging
2025-03-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,61.68,platform,prod
2025-03-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,295.81,backend,prod
2025-03-19T00:00:00Z,AWSLambda,us-east-1,Requests,6.01,platform,staging
2025-03-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,190.21,backend,prod
2025-03-19T00:00:00Z,AmazonS3,us-east-1,Storage,116.43,data,prod
2025-03-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.03,frontend,prod
2025-03-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,51.71,backend,staging
2025-03-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,56.81,platform,prod
2025-03-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,278.99,backend,prod
2025-03-20T00:00:00Z,AWSLambda,us-east-1,Requests,5.56,platform,staging
2025-03-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,294.26,backend,prod
2025-03-20T00:00:00Z,AmazonS3,us-east-1,Storage,102.77,data,prod
2025-03-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,34.5,frontend,prod
2025-03-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,54.64,backend,staging
2025-03-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.01,platform,prod
2025-03-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,207.97,backend,prod
2025-03-21T00:00:00Z,AWSLambda,us-east-1,Requests,5.98,platform,staging
2025-03-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,229.91,backend,prod
2025-03-21T00:00:00Z,AmazonS3,us-east-1,Storage,110.19,data,prod
2025-03-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,13.26,frontend,prod
2025-03-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.97,backend,staging
2025-03-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.82,platform,prod
2025-03-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,327.22,backend,prod
2025-03-22T00:00:00Z,AWSLambda,us-east-1,Requests,6.36,platform,staging
2025-03-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,196.36,backend,prod
2025-03-22T00:00:00Z,AmazonS3,us-east-1,Storage,98.3,data,prod
2025-03-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.08,frontend,prod
2025-03-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,39.52,backend,staging
2025-03-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.35,platform,prod
2025-03-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,287.15,backend,prod
2025-03-23T00:00:00Z,AWSLambda,us-east-1,Requests,3.23,platform,staging
2025-03-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,169.11,backend,prod
2025-03-23T00:00:00Z,AmazonS3,us-east-1,Storage,101.21,data,prod
2025-03-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,17.42,frontend,prod
2025-03-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,48.47,backend,staging
2025-03-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,51.15,platform,prod
2025-03-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,348.95,backend,prod
2025-03-24T00:00:00Z,AWSLambda,us-east-1,Requests,7.16,platform,staging
2025-03-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,212.83,backend,prod
2025-03-24T00:00:00Z,AmazonS3,us-east-1,Storage,122.49,data,prod
2025-03-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.6,frontend,prod
2025-03-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,54.6,backend,staging
2025-03-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.0,platform,prod
2025-03-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,372.7,backend,prod
2025-03-25T00:00:00Z,AWSLambda,us-east-1,Requests,7.08,platform,staging
2025-03-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,260.96,backend,prod
2025-03-25T00:00:00Z,AmazonS3,us-east-1,Storage,113.44,data,prod
2025-03-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.41,frontend,prod
2025-03-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,51.57,backend,staging
2025-03-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.95,platform,prod
2025-03-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,330.98,backend,prod
2025-03-26T00:00:00Z,AWSLambda,us-east-1,Requests,10.36,platform,staging
2025-03-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,278.04,backend,prod
2025-03-26T00:00:00Z,AmazonS3,us-east-1,Storage,130.55,data,prod
2025-03-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.87,frontend,prod
2025-03-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,39.53,backend,staging
2025-03-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.19,platform,prod
2025-03-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,277.4,backend,prod
2025-03-27T00:00:00Z,AWSLambda,us-east-1,Requests,4.98,platform,staging
2025-03-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,271.36,backend,prod
2025-03-27T00:00:00Z,AmazonS3,us-east-1,Storage,109.99,data,prod
2025-03-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,23.07,frontend,prod
2025-03-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,64.42,backend,staging
2025-03-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.52,platform,prod
2025-03-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,270.09,backend,prod
2025-03-28T00:00:00Z,AWSLambda,us-east-1,Requests,3.65,platform,staging
2025-03-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,289.92,backend,prod
2025-03-28T00:00:00Z,AmazonS3,us-east-1,Storage,112.34,data,prod
2025-03-29T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.22,frontend,prod
2025-03-29T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,58.71,backend,staging
2025-03-29T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.5,platform,prod
