lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-02-13T00:00:00Z,AWSLambda,us-east-1,Requests,2.27,platform,staging
2025-02-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,171.98,backend,prod
2025-02-13T00:00:00Z,AmazonS3,us-east-1,Storage,73.16,data,prod
2025-02-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,20.9,frontend,prod
2025-02-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.23,backend,staging
2025-02-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.82,platform,prod
2025-02-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,180.2,backend,prod
2025-02-14T00:00:00Z,AWSLambda,us-east-1,Requests,6.12,platform,staging
2025-02-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,163.92,backend,prod
2025-02-14T00:00:00Z,AmazonS3,us-east-1,Storage,72.23,data,prod
2025-02-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.37,frontend,prod
2025-02-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,24.66,backend,staging
2025-02-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.26,platform,prod
2025-02-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,143.97,backend,prod
2025-02-15T00:00:00Z,AWSLambda,us-east-1,Requests,2.77,platform,staging
2025-02-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,135.31,backend,prod
2025-02-15T00:00:00Z,AmazonS3,us-east-1,Storage,53.36,data,prod
2025-02-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.56,frontend,prod
2025-02-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,12.48,backend,staging
2025-02-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,41.63,platform,prod
2025-02-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,116.66,backend,prod
2025-02-16T00:00:00Z,AWSLambda,us-east-1,Requests,3.4,platform,staging
2025-02-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,102.18,backend,prod
2025-02-16T00:00:00Z,AmazonS3,us-east-1,Storage,58.27,data,prod
2025-02-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.82,frontend,prod
2025-02-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,41.07,backend,staging
2025-02-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.28,platform,prod
2025-02-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,209.42,backend,prod
2025-02-17T00:00:00Z,AWSLambda,us-east-1,Requests,2.33,platform,staging
2025-02-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,155.31,backend,prod
2025-02-17T00:00:00Z,AmazonS3,us-east-1,Storage,82.86,data,prod
2025-02-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.44,frontend,prod
2025-02-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,38.01,backend,staging
2025-02-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,51.03,platform,prod
2025-02-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,224.29,backend,prod
2025-02-18T00:00:00Z,AWSLambda,us-east-1,Requests,2.28,platform,staging
2025-02-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,141.44,backend,prod
2025-02-18T00:00:00Z,AmazonS3,us-east-1,Storage,72.56,data,prod
2025-02-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.89,frontend,prod
2025-02-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.69,backend,staging
2025-02-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.05,platform,prod
2025-02-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,177.65,backend,prod
2025-02-19T00:00:00Z,AWSLambda,us-east-1,Requests,3.54,platform,staging
2025-02-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,162.38,backend,prod
2025-02-19T00:00:00Z,AmazonS3,us-east-1,Storage,63.34,data,prod
2025-02-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.04,frontend,prod
2025-02-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,41.31,backend,staging
2025-02-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,57.21,platform,prod
2025-02-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,256.08,backend,prod
2025-02-20T00:00:00Z,AWSLambda,us-east-1,Requests,7.57,platform,staging
2025-02-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,148.23,backend,prod
2025-02-20T00:00:00Z,AmazonS3,us-east-1,Storage,83.89,data,prod
2025-02-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.46,frontend,prod
2025-02-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.16,backend,staging
2025-02-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.31,platform,prod
2025-02-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,235.36,backend,prod
2025-02-21T00:00:00Z,AWSLambda,us-east-1,Requests,9.49,platform,staging
2025-02-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,174.26,backend,prod
2025-02-21T00:00:00Z,AmazonS3,us-east-1,Storage,77.96,data,prod
2025-02-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.67,frontend,prod
2025-02-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.43,backend,staging
2025-02-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.8,platform,prod
2025-02-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,189.13,backend,prod
2025-02-22T00:00:00Z,AWSLambda,us-east-1,Requests,4.67,platform,staging
2025-02-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,148.41,backend,prod
2025-02-22T00:00:00Z,AmazonS3,us-east-1,Storage,74.3,data,prod
2025-02-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.24,frontend,prod
2025-02-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,14.31,backend,staging
2025-02-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.56,platform,prod
2025-02-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,182.28,backend,prod
2025-02-23T00:00:00Z,AWSLambda,us-east-1,Requests,6.78,platform,staging
2025-02-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,138.34,backend,prod
2025-02-23T00:00:00Z,AmazonS3,us-east-1,Storage,61.77,data,prod
2025-02-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,17.26,frontend,prod
2025-02-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.61,backend,staging
2025-02-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.86,platform,prod
2025-02-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,240.53,backend,prod
2025-02-24T00:00:00Z,AWSLambda,us-east-1,Requests,5.1,platform,staging
2025-02-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,167.19,backend,prod
2025-02-24T00:00:00Z,AmazonS3,us-east-1,Storage,70.69,data,prod
2025-02-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.0,frontend,prod
2025-02-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.86,backend,staging
2025-02-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.6,platform,prod
2025-02-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,156.07,backend,prod
2025-02-25T00:00:00Z,AWSLambda,us-east-1,Requests,2.28,platform,staging
2025-02-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,161.9,backend,prod
2025-02-25T00:00:00Z,AmazonS3,us-east-1,Storage,63.4,data,prod
2025-02-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.86,frontend,prod
2025-02-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,45.25,backend,staging
2025-02-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.19,platform,prod
2025-02-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,228.06,backend,prod
2025-02-26T00:00:00Z,AWSLambda,us-east-1,Requests,6.05,platform,staging
2025-02-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,149.0,backend,prod
2025-02-26T00:00:00Z,AmazonS3,us-east-1,Storage,83.98,data,prod
2025-02-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,17.25,frontend,prod
2025-02-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,46.84,backend,staging
2025-02-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.25,platform,prod
2025-02-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,227.72,backend,prod
2025-02-27T00:00:00Z,AWSLambda,us-east-1,Requests,6.72,platform,staging
2025-02-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,155.84,backend,prod
2025-02-27T00:00:00Z,AmazonS3,us-east-1,Storage,93.24,data,prod
2025-02-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.94,frontend,prod
2025-02-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.02,backend,staging
2025-02-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,51.83,platform,prod
2025-02-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,140.11,backend,prod
2025-02-28T00:00:00Z,AWSLambda,us-east-1,Requests,4.73,platform,staging
2025-02-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,147.95,backend,prod
2025-02-28T00:00:00Z,AmazonS3,us-east-1,Storage,68.12,data,prod
2025-03-01T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.46,frontend,prod
2025-03-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,21.79,backend,staging
2025-03-01T00:00:00Z,AmazonEBS,eu-west-1,Storage,37.53,platform,prod
2025-03-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,180.96,backend,prod
2025-03-01T00:00:00Z,AWSLambda,us-east-1,Requests,5.3,platform,staging
2025-03-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,140.18,backend,prod
2025-03-01T00:00:00Z,AmazonS3,us-east-1,Storage,57.53,data,prod
