lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-02-13T00:00:00Z,AWSLambda,us-east-1,Requests,2.52,platform,staging
2025-02-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,190.55,backend,prod
2025-02-13T00:00:00Z,AmazonS3,us-east-1,Storage,77.25,data,prod
2025-02-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.3,frontend,prod
2025-02-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,39.25,backend,staging
2025-02-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.02,platform,prod
2025-02-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,163.99,backend,prod
2025-02-14T00:00:00Z,AWSLambda,us-east-1,Requests,4.23,platform,staging
2025-02-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,154.65,backend,prod
2025-02-14T00:00:00Z,AmazonS3,us-east-1,Storage,77.47,data,prod
2025-02-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.6,frontend,prod
2025-02-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.95,backend,staging
2025-02-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,38.68,platform,prod
2025-02-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,272.89,backend,prod
2025-02-15T00:00:00Z,AWSLambda,us-east-1,Requests,3.35,platform,staging
2025-02-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,62.0,backend,prod
2025-02-15T00:00:00Z,AmazonS3,us-east-1,Storage,72.41,data,prod
2025-02-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.69,frontend,prod
2025-02-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,23.27,backend,staging
2025-02-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,40.94,platform,prod
2025-02-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,273.49,backend,prod
2025-02-16T00:00:00Z,AWSLambda,us-east-1,Requests,2.21,platform,staging
2025-02-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,35.54,backend,prod
2025-02-16T00:00:00Z,AmazonS3,us-east-1,Storage,68.31,data,prod
2025-02-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.89,frontend,prod
2025-02-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,39.26,backend,staging
2025-02-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.21,platform,prod
2025-02-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,210.35,backend,prod
2025-02-17T00:00:00Z,AWSLambda,us-east-1,Requests,6.89,platform,staging
2025-02-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,64.61,backend,prod
2025-02-17T00:00:00Z,AmazonS3,us-east-1,Storage,82.39,data,prod
2025-02-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.86,frontend,prod
2025-02-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,38.74,backend,staging
2025-02-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.62,platform,prod
2025-02-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,313.95,backend,prod
2025-02-18T00:00:00Z,AWSLambda,us-east-1,Requests,2.28,platform,staging
2025-02-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,71.92,backend,prod
2025-02-18T00:00:00Z,AmazonS3,us-east-1,Storage,91.1,data,prod
2025-02-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.61,frontend,prod
2025-02-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,26.94,backend,staging
2025-02-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.42,platform,prod
2025-02-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,312.73,backend,prod
2025-02-19T00:00:00Z,AWSLambda,us-east-1,Requests,2.68,platform,staging
2025-02-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,40.82,backend,prod
2025-02-19T00:00:00Z,AmazonS3,us-east-1,Storage,80.63,data,prod
2025-02-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.0,frontend,prod
2025-02-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,28.04,backend,staging
2025-02-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,39.14,platform,prod
2025-02-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,384.72,backend,prod
2025-02-20T00:00:00Z,AWSLambda,us-east-1,Requests,10.25,platform,staging
2025-02-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,52.68,backend,prod
2025-02-20T00:00:00Z,AmazonS3,us-east-1,Storage,89.39,data,prod
2025-02-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,35.12,frontend,prod
2025-02-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.41,backend,staging
2025-02-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.2,platform,prod
2025-02-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,258.28,backend,prod
2025-02-21T00:00:00Z,AWSLambda,us-east-1,Requests,8.06,platform,staging
2025-02-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,73.89,backend,prod
2025-02-21T00:00:00Z,AmazonS3,us-east-1,Storage,103.88,data,prod
2025-02-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.86,frontend,prod
2025-02-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.96,backend,staging
2025-02-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,31.59,platform,prod
2025-02-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,308.02,backend,prod
2025-02-22T00:00:00Z,AWSLambda,us-east-1,Requests,5.71,platform,staging
2025-02-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,50.83,backend,prod
2025-02-22T00:00:00Z,AmazonS3,us-east-1,Storage,88.07,data,prod
2025-02-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,20.86,frontend,prod
2025-02-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,11.65,backend,staging
2025-02-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,30.63,platform,prod
2025-02-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,218.18,backend,prod
2025-02-23T00:00:00Z,AWSLambda,us-east-1,Requests,5.59,platform,staging
2025-02-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,44.17,backend,prod
2025-02-23T00:00:00Z,AmazonS3,us-east-1,Storage,99.25,data,prod
2025-02-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.14,frontend,prod
2025-02-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,34.69,backend,staging
2025-02-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,34.2,platform,prod
2025-02-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,308.78,backend,prod
2025-02-24T00:00:00Z,AWSLambda,us-east-1,Requests,9.74,platform,staging
2025-02-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,60.27,backend,prod
2025-02-24T00:00:00Z,AmazonS3,us-east-1,Storage,107.57,data,prod
2025-02-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.42,frontend,prod
2025-02-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.8,backend,staging
2025-02-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,35.01,platform,prod
2025-02-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,278.78,backend,prod
2025-02-25T00:00:00Z,AWSLambda,us-east-1,Requests,6.92,platform,staging
2025-02-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,58.67,backend,prod
2025-02-25T00:00:00Z,AmazonS3,us-east-1,Storage,94.94,data,prod
2025-02-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.79,frontend,prod
2025-02-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.02,backend,staging
2025-02-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,28.12,platform,prod
2025-02-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,414.27,backend,prod
2025-02-26T00:00:00Z,AWSLambda,us-east-1,Requests,5.88,platform,staging
2025-02-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,70.83,backend,prod
2025-02-26T00:00:00Z,AmazonS3,us-east-1,Storage,137.33,data,prod
2025-02-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.1,frontend,prod
2025-02-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.07,backend,staging
2025-02-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,29.93,platform,prod
2025-02-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,362.31,backend,prod
2025-02-27T00:00:00Z,AWSLambda,us-east-1,Requests,2.9,platform,staging
2025-02-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,68.26,backend,prod
2025-02-27T00:00:00Z,AmazonS3,us-east-1,Storage,131.67,data,prod
2025-02-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.14,frontend,prod
2025-02-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.37,backend,staging
2025-02-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,30.09,platform,prod
2025-02-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,472.71,backend,prod
2025-02-28T00:00:00Z,AWSLambda,us-east-1,Requests,5.54,platform,staging
2025-02-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,61.25,backend,prod
2025-02-28T00:00:00Z,AmazonS3,us-east-1,Storage,109.48,data,prod
2025-03-01T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.03,frontend,prod
2025-03-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,22.64,backend,staging
2025-03-01T00:00:00Z,AmazonEBS,eu-west-1,Storage,20.79,platform,prod
2025-03-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,304.01,backend,prod
2025-03-01T00:00:00Z,AWSLambda,us-east-1,Requests,3.34,platform,staging
2025-03-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,47.7,backend,prod
2025-03-01T00:00:00Z,AmazonS3,us-east-1,Storage,118.95,data,prod
2025-03-02T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.95,frontend,prod
2025-03-02T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.76,backend,staging
2025-03-02T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.47,platform,prod
2025-03-02T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,196.3,backend,prod
2025-03-02T00:00:00Z,AWSLambda,us-east-1,Requests,3.4,platform,staging
2025-03-02T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,131.45,backend,prod
2025-03-02T00:00:00Z,AmazonS3,us-east-1,Storage,61.73,data,prod
2025-03-03T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.55,frontend,prod
2025-03-03T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.56,backend,staging
2025-03-03T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.36,platform,prod
2025-03-03T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,236.83,backend,prod
2025-03-03T00:00:00Z,AWSLambda,us-east-1,Requests,4.08,platform,staging
2025-03-03T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,191.79,backend,prod
2025-03-03T00:00:00Z,AmazonS3,us-east-1,Storage,60.81,data,prod
2025-03-04T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.2,frontend,prod
2025-03-04T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.81,backend,staging
2025-03-04T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.28,platform,prod
2025-03-04T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,183.3,backend,prod
2025-03-04T00:00:00Z,AWSLambda,us-east-1,Requests,5.61,platform,staging
2025-03-04T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,168.42,backend,prod
2025-03-04T00:00:00Z,AmazonS3,us-east-1,Storage,71.18,data,prod
2025-03-05T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.92,frontend,prod
2025-03-05T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.74,backend,staging
2025-03-05T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.43,platform,prod
2025-03-05T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,203.24,backend,prod
2025-03-05T00:00:00Z,AWSLambda,us-east-1,Requests,4.96,platform,staging
2025-03-05T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,175.44,backend,prod
2025-03-05T00:00:00Z,AmazonS3,us-east-1,Storage,70.55,data,prod
2025-03-06T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.92,frontend,prod
2025-03-06T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.53,backend,staging
2025-03-06T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.89,platform,prod
2025-03-06T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,255.95,backend,prod
2025-03-06T00:00:00Z,AWSLambda,us-east-1,Requests,7.71,platform,staging
2025-03-06T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,156.53,backend,prod
2025-03-06T00:00:00Z,AmazonS3,us-east-1,Storage,86.18,data,prod
2025-03-07T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.09,frontend,prod
2025-03-07T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,24.3,backend,staging
2025-03-07T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.85,platform,prod
2025-03-07T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,191.27,backend,prod
2025-03-07T00:00:00Z,AWSLambda,us-east-1,Requests,2.69,platform,staging
2025-03-07T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,129.16,backend,prod
2025-03-07T00:00:00Z,AmazonS3,us-east-1,Storage,68.49,data,prod
2025-03-08T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,13.72,frontend,prod
2025-03-08T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,19.05,backend,staging
2025-03-08T00:00:00Z,AmazonEBS,eu-west-1,Storage,40.8,platform,prod
2025-03-08T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,176.52,backend,prod
2025-03-08T00:00:00Z,AWSLambda,us-east-1,Requests,4.42,platform,staging
2025-03-08T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,118.62,backend,prod
2025-03-08T00:00:00Z,AmazonS3,us-east-1,Storage,60.08,data,prod
2025-03-09T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.26,frontend,prod
2025-03-09T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,19.05,backend,staging
2025-03-09T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.48,platform,prod
2025-03-09T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,170.12,backend,prod
2025-03-09T00:00:00Z,AWSLambda,us-east-1,Requests,8.27,platform,staging
2025-03-09T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,145.8,backend,prod
2025-03-09T00:00:00Z,AmazonS3,us-east-1,Storage,59.96,data,prod
2025-03-10T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.78,frontend,prod
2025-03-10T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,47.95,backend,staging
2025-03-10T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.19,platform,prod
2025-03-10T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,228.78,backend,prod
2025-03-10T00:00:00Z,AWSLambda,us-east-1,Requests,5.82,platform,staging
2025-03-10T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,162.84,backend,prod
2025-03-10T00:00:00Z,AmazonS3,us-east-1,Storage,71.63,data,prod
2025-03-11T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.76,frontend,prod
2025-03-11T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.64,backend,staging
2025-03-11T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.16,platform,prod
2025-03-11T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,192.69,backend,prod
2025-03-11T00:00:00Z,AWSLambda,us-east-1,Requests,8.48,platform,staging
2025-03-11T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,138.66,backend,prod
2025-03-11T00:00:00Z,AmazonS3,us-east-1,Storage,67.67,data,prod
2025-03-12T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,20.17,frontend,prod
2025-03-12T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.97,backend,staging
2025-03-12T00:00:00Z,AmazonEBS,eu-west-1,Storage,57.81,platform,prod
2025-03-12T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,200.65,backend,prod
2025-03-12T00:00:00Z,AWSLambda,us-east-1,Requests,8.34,platform,staging
2025-03-12T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,121.52,backend,prod
2025-03-12T00:00:00Z,AmazonS3,us-east-1,Storage,76.13,data,prod
2025-03-13T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.47,frontend,prod
2025-03-13T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,28.98,backend,staging
2025-03-13T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.24,platform,prod
2025-03-13T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,215.37,backend,prod
2025-03-13T00:00:00Z,AWSLambda,us-east-1,Requests,8.75,platform,staging
2025-03-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,163.18,backend,prod
2025-03-13T00:00:00Z,AmazonS3,us-east-1,Storage,82.55,data,prod
2025-03-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.24,frontend,prod
2025-03-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.93,backend,staging
2025-03-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.02,platform,prod
2025-03-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,210.27,backend,prod
2025-03-14T00:00:00Z,AWSLambda,us-east-1,Requests,7.43,platform,staging
2025-03-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,152.39,backend,prod
2025-03-14T00:00:00Z,AmazonS3,us-east-1,Storage,79.2,data,prod
2025-03-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,14.44,frontend,prod
2025-03-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,16.96,backend,staging
2025-03-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.39,platform,prod
2025-03-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,144.46,backend,prod
2025-03-15T00:00:00Z,AWSLambda,us-east-1,Requests,2.13,platform,staging
2025-03-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,126.08,backend,prod
2025-03-15T00:00:00Z,AmazonS3,us-east-1,Storage,56.06,data,prod
2025-03-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.59,frontend,prod
2025-03-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.5,backend,staging
2025-03-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.59,platform,prod
2025-03-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,198.76,backend,prod
2025-03-16T00:00:00Z,AWSLambda,us-east-1,Requests,4.25,platform,staging
2025-03-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,126.55,backend,prod
2025-03-16T00:00:00Z,AmazonS3,us-east-1,Storage,54.7,data,prod
2025-03-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.71,frontend,prod
2025-03-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.23,backend,staging
2025-03-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,61.79,platform,prod
2025-03-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,158.34,backend,prod
2025-03-17T00:00:00Z,AWSLambda,us-east-1,Requests,4.87,platform,staging
2025-03-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,167.56,backend,prod
2025-03-17T00:00:00Z,AmazonS3,us-east-1,Storage,75.51,data,prod
2025-03-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,23.74,frontend,prod
2025-03-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,20.83,backend,staging
2025-03-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,56.61,platform,prod
2025-03-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,162.02,backend,prod
2025-03-18T00:00:00Z,AWSLambda,us-east-1,Requests,2.3,platform,staging
2025-03-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,167.87,backend,prod
2025-03-18T00:00:00Z,AmazonS3,us-east-1,Storage,69.37,data,prod
2025-03-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,34.57,frontend,prod
2025-03-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.27,backend,staging
2025-03-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.03,platform,prod
2025-03-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,159.04,backend,prod
2025-03-19T00:00:00Z,AWSLambda,us-east-1,Requests,4.68,platform,staging
2025-03-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,184.03,backend,prod
2025-03-19T00:00:00Z,AmazonS3,us-east-1,Storage,69.96,data,prod
2025-03-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.36,frontend,prod
2025-03-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.34,backend,staging
2025-03-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.43,platform,prod
2025-03-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,242.84,backend,prod
2025-03-20T00:00:00Z,AWSLambda,us-east-1,Requests,2.87,platform,staging
2025-03-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,183.28,backend,prod
2025-03-20T00:00:00Z,AmazonS3,us-east-1,Storage,62.15,data,prod
2025-03-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,37.57,frontend,prod
2025-03-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,34.31,backend,staging
2025-03-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,42.77,platform,prod
2025-03-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,193.48,backend,prod
2025-03-21T00:00:00Z,AWSLambda,us-east-1,Requests,2.3,platform,staging
2025-03-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,193.08,backend,prod
2025-03-21T00:00:00Z,AmazonS3,us-east-1,Storage,89.29,data,prod
2025-03-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.96,frontend,prod
2025-03-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.98,backend,staging
2025-03-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.52,platform,prod
2025-03-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,141.52,backend,prod
2025-03-22T00:00:00Z,AWSLambda,us-east-1,Requests,5.17,platform,staging
2025-03-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,149.52,backend,prod
2025-03-22T00:00:00Z,AmazonS3,us-east-1,Storage,67.61,data,prod
2025-03-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.16,frontend,prod
2025-03-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.03,backend,staging
2025-03-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,40.32,platform,prod
2025-03-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,136.47,backend,prod
2025-03-23T00:00:00Z,AWSLambda,us-east-1,Requests,4.68,platform,staging
2025-03-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,126.71,backend,prod
2025-03-23T00:00:00Z,AmazonS3,us-east-1,Storage,55.92,data,prod
2025-03-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,43.21,frontend,prod
2025-03-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.94,backend,staging
2025-03-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.51,platform,prod
2025-03-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,222.81,backend,prod
2025-03-24T00:00:00Z,AWSLambda,us-east-1,Requests,4.17,platform,staging
2025-03-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,159.77,backend,prod
2025-03-24T00:00:00Z,AmazonS3,us-east-1,Storage,81.58,data,prod
2025-03-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,34.76,frontend,prod
2025-03-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,41.91,backend,staging
2025-03-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.2,platform,prod
2025-03-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,167.84,backend,prod
2025-03-25T00:00:00Z,AWSLambda,us-east-1,Requests,3.57,platform,staging
2025-03-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,173.08,backend,prod
2025-03-25T00:00:00Z,AmazonS3,us-east-1,Storage,84.86,data,prod
2025-03-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.2,frontend,prod
2025-03-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.81,backend,staging
2025-03-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.79,platform,prod
2025-03-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,159.79,backend,prod
2025-03-26T00:00:00Z,AWSLambda,us-east-1,Requests,4.51,platform,staging
2025-03-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,153.69,backend,prod
2025-03-26T00:00:00Z,AmazonS3,us-east-1,Storage,56.96,data,prod
2025-03-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,20.23,frontend,prod
2025-03-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,26.49,backend,staging
2025-03-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,60.25,platform,prod
2025-03-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,230.22,backend,prod
2025-03-27T00:00:00Z,AWSLambda,us-east-1,Requests,4.85,platform,staging
2025-03-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,174.53,backend,prod
2025-03-27T00:00:00Z,AmazonS3,us-east-1,Storage,70.75,data,prod
2025-03-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.15,frontend,prod
2025-03-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.73,backend,staging
2025-03-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,55.92,platform,prod
2025-03-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,162.71,backend,prod
2025-03-28T00:00:00Z,AWSLambda,us-east-1,Requests,4.82,platform,staging
2025-03-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,189.21,backend,prod
2025-03-28T00:00:00Z,AmazonS3,us-east-1,Storage,71.98,data,prod
2025-03-29T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.87,frontend,prod
2025-03-29T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.2,backend,staging
2025-03-29T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.35,platform,prod
