lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-02-13T00:00:00Z,AWSLambda,us-east-1,Requests,6.83,platform,staging
2025-02-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,124.36,backend,prod
2025-02-13T00:00:00Z,AmazonS3,us-east-1,Storage,90.42,data,prod
2025-02-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.85,frontend,prod
2025-02-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.05,backend,staging
2025-02-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.0,platform,prod
2025-02-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,254.59,backend,prod
2025-02-14T00:00:00Z,AWSLambda,us-east-1,Requests,5.54,platform,staging
2025-02-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,154.12,backend,prod
2025-02-14T00:00:00Z,AmazonS3,us-east-1,Storage,67.72,data,prod
2025-02-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.52,frontend,prod
2025-02-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,20.61,backend,staging
2025-02-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,38.27,platform,prod
2025-02-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,122.33,backend,prod
2025-02-15T00:00:00Z,AWSLambda,us-east-1,Requests,5.48,platform,staging
2025-02-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,119.37,backend,prod
2025-02-15T00:00:00Z,AmazonS3,us-east-1,Storage,57.4,data,prod
2025-02-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,23.52,frontend,prod
2025-02-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,28.5,backend,staging
2025-02-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,39.24,platform,prod
2025-02-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,195.84,backend,prod
2025-02-16T00:00:00Z,AWSLambda,us-east-1,Requests,2.85,platform,staging
2025-02-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,97.07,backend,prod
2025-02-16T00:00:00Z,AmazonS3,us-east-1,Storage,62.5,data,prod
2025-02-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,39.31,frontend,prod
2025-02-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.22,backend,staging
2025-02-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.49,platform,prod
2025-02-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,209.16,backend,prod
2025-02-17T00:00:00Z,AWSLambda,us-east-1,Requests,4.19,platform,staging
2025-02-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,176.81,backend,prod
2025-02-17T00:00:00Z,AmazonS3,us-east-1,Storage,77.59,data,prod
2025-02-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.5,frontend,prod
2025-02-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.69,backend,staging
2025-02-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.11,platform,prod
2025-02-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,181.18,backend,prod
2025-02-18T00:00:00Z,AWSLambda,us-east-1,Requests,3.42,platform,staging
2025-02-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,158.75,backend,prod
2025-02-18T00:00:00Z,AmazonS3,us-east-1,Storage,72.66,data,prod
2025-02-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.69,frontend,prod
2025-02-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.71,backend,staging
2025-02-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.44,platform,prod
2025-02-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,278.67,backend,prod
2025-02-19T00:00:00Z,AWSLambda,us-east-1,Requests,3.67,platform,staging
2025-02-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,161.07,backend,prod
2025-02-19T00:00:00Z,AmazonS3,us-east-1,Storage,72.47,data,prod
2025-02-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,15.54,frontend,prod
2025-02-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,28.32,backend,staging
2025-02-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,56.76,platform,prod
2025-02-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,233.08,backend,prod
2025-02-20T00:00:00Z,AWSLambda,us-east-1,Requests,6.14,platform,staging
2025-02-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,141.42,backend,prod
2025-02-20T00:00:00Z,AmazonS3,us-east-1,Storage,79.21,data,prod
2025-02-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,39.65,frontend,prod
2025-02-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.73,backend,staging
2025-02-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.71,platform,prod
2025-02-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,160.77,backend,prod
2025-02-21T00:00:00Z,AWSLambda,us-east-1,Requests,3.91,platform,staging
2025-02-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,170.34,backend,prod
2025-02-21T00:00:00Z,AmazonS3,us-east-1,Storage,77.89,data,prod
2025-02-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.29,frontend,prod
2025-02-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,29.98,backend,staging
2025-02-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.05,platform,prod
2025-02-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,172.21,backend,prod
2025-02-22T00:00:00Z,AWSLambda,us-east-1,Requests,5.39,platform,staging
2025-02-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,121.48,backend,prod
2025-02-22T00:00:00Z,AmazonS3,us-east-1,Storage,55.02,data,prod
2025-02-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.02,frontend,prod
2025-02-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.17,backend,staging
2025-02-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,41.19,platform,prod
2025-02-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,187.64,backend,prod
2025-02-23T00:00:00Z,AWSLambda,us-east-1,Requests,5.36,platform,staging
2025-02-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,129.38,backend,prod
2025-02-23T00:00:00Z,AmazonS3,us-east-1,Storage,60.9,data,prod
2025-02-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.27,frontend,prod
2025-02-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.67,backend,staging
2025-02-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.09,platform,prod
2025-02-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,198.25,backend,prod
2025-02-24T00:00:00Z,AWSLambda,us-east-1,Requests,10.26,platform,staging
2025-02-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,133.09,backend,prod
2025-02-24T00:00:00Z,AmazonS3,us-east-1,Storage,74.37,data,prod
2025-02-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.3,frontend,prod
2025-02-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.25,backend,staging
2025-02-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.7,platform,prod
2025-02-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,230.53,backend,prod
2025-02-25T00:00:00Z,AWSLambda,us-east-1,Requests,2.53,platform,staging
2025-02-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,130.55,backend,prod
2025-02-25T00:00:00Z,AmazonS3,us-east-1,Storage,66.32,data,prod
2025-02-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,30.06,frontend,prod
2025-02-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.18,backend,staging
2025-02-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,61.76,platform,prod
2025-02-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,202.9,backend,prod
2025-02-26T00:00:00Z,AWSLambda,us-east-1,Requests,7.73,platform,staging
2025-02-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,191.72,backend,prod
2025-02-26T00:00:00Z,AmazonS3,us-east-1,Storage,76.09,data,prod
2025-02-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.73,frontend,prod
2025-02-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.96,backend,staging
2025-02-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.64,platform,prod
2025-02-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,230.1,backend,prod
2025-02-27T00:00:00Z,AWSLambda,us-east-1,Requests,5.5,platform,staging
2025-02-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,147.63,backend,prod
2025-02-27T00:00:00Z,AmazonS3,us-east-1,Storage,67.82,data,prod
2025-02-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.09,frontend,prod
2025-02-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.66,backend,staging
2025-02-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,57.9,platform,prod
2025-02-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,258.71,backend,prod
2025-02-28T00:00:00Z,AWSLambda,us-east-1,Requests,5.68,platform,staging
2025-02-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,166.82,backend,prod
2025-02-28T00:00:00Z,AmazonS3,us-east-1,Storage,81.42,data,prod
2025-03-01T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,23.98,frontend,prod
2025-03-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.91,backend,staging
2025-03-01T00:00:00Z,AmazonEBS,eu-west-1,Storage,40.38,platform,prod
2025-03-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,149.61,backend,prod
2025-03-01T00:00:00Z,AWSLambda,us-east-1,Requests,1.99,platform,staging
2025-03-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,131.8,backend,prod
2025-03-01T00:00:00Z,AmazonS3,us-east-1,Storage,62.69,data,prod
