lineItem/UsageStartDate,lineItem/ProductCode,product/region,lineItem/UsageType,lineItem/UnblendedCost,resourceTags/user:Team,resourceTags/user:Environment
2025-02-13T00:00:00Z,AWSLambda,us-east-1,Requests,6.68,platform,staging
2025-02-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,226.4,backend,prod
2025-02-13T00:00:00Z,AmazonS3,us-east-1,Storage,72.2,data,prod
2025-02-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.11,frontend,prod
2025-02-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,31.99,backend,staging
2025-02-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.06,platform,prod
2025-02-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,208.85,backend,prod
2025-02-14T00:00:00Z,AWSLambda,us-east-1,Requests,7.56,platform,staging
2025-02-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,274.14,backend,prod
2025-02-14T00:00:00Z,AmazonS3,us-east-1,Storage,63.0,data,prod
2025-02-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.98,frontend,prod
2025-02-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.54,backend,staging
2025-02-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.16,platform,prod
2025-02-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,176.22,backend,prod
2025-02-15T00:00:00Z,AWSLambda,us-east-1,Requests,4.15,platform,staging
2025-02-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,231.85,backend,prod
2025-02-15T00:00:00Z,AmazonS3,us-east-1,Storage,55.01,data,prod
2025-02-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,22.86,frontend,prod
2025-02-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,17.91,backend,staging
2025-02-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,38.41,platform,prod
2025-02-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,196.2,backend,prod
2025-02-16T00:00:00Z,AWSLambda,us-east-1,Requests,4.84,platform,staging
2025-02-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,308.93,backend,prod
2025-02-16T00:00:00Z,AmazonS3,us-east-1,Storage,63.17,data,prod
2025-02-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,34.34,frontend,prod
2025-02-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,31.84,backend,staging
2025-02-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.76,platform,prod
2025-02-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,213.0,backend,prod
2025-02-17T00:00:00Z,AWSLambda,us-east-1,Requests,4.1,platform,staging
2025-02-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,346.96,backend,prod
2025-02-17T00:00:00Z,AmazonS3,us-east-1,Storage,80.14,data,prod
2025-02-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,14.27,frontend,prod
2025-02-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,20.55,backend,staging
2025-02-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.17,platform,prod
2025-02-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,229.86,backend,prod
2025-02-18T00:00:00Z,AWSLambda,us-east-1,Requests,7.94,platform,staging
2025-02-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,236.16,backend,prod
2025-02-18T00:00:00Z,AmazonS3,us-east-1,Storage,88.73,data,prod
2025-02-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.23,frontend,prod
2025-02-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,23.94,backend,staging
2025-02-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,57.83,platform,prod
2025-02-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,207.39,backend,prod
2025-02-19T00:00:00Z,AWSLambda,us-east-1,Requests,3.01,platform,staging
2025-02-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,259.24,backend,prod
2025-02-19T00:00:00Z,AmazonS3,us-east-1,Storage,95.55,data,prod
2025-02-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,17.92,frontend,prod
2025-02-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.48,backend,staging
2025-02-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.23,platform,prod
2025-02-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,215.63,backend,prod
2025-02-20T00:00:00Z,AWSLambda,us-east-1,Requests,7.48,platform,staging
2025-02-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,211.51,backend,prod
2025-02-20T00:00:00Z,AmazonS3,us-east-1,Storage,77.08,data,prod
2025-02-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,11.86,frontend,prod
2025-02-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.29,backend,staging
2025-02-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.28,platform,prod
2025-02-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,228.32,backend,prod
2025-02-21T00:00:00Z,AWSLambda,us-east-1,Requests,5.26,platform,staging
2025-02-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,247.07,backend,prod
2025-02-21T00:00:00Z,AmazonS3,us-east-1,Storage,66.71,data,prod
2025-02-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,19.6,frontend,prod
2025-02-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,24.25,backend,staging
2025-02-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.67,platform,prod
2025-02-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,125.36,backend,prod
2025-02-22T00:00:00Z,AWSLambda,us-east-1,Requests,6.93,platform,staging
2025-02-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,235.33,backend,prod
2025-02-22T00:00:00Z,AmazonS3,us-east-1,Storage,48.28,data,prod
2025-02-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.03,frontend,prod
2025-02-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,19.82,backend,staging
2025-02-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,36.88,platform,prod
2025-02-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,160.21,backend,prod
2025-02-23T00:00:00Z,AWSLambda,us-east-1,Requests,6.14,platform,staging
2025-02-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,265.42,backend,prod
2025-02-23T00:00:00Z,AmazonS3,us-east-1,Storage,63.03,data,prod
2025-02-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.47,frontend,prod
2025-02-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,13.92,backend,staging
2025-02-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.05,platform,prod
2025-02-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,187.85,backend,prod
2025-02-24T00:00:00Z,AWSLambda,us-east-1,Requests,9.85,platform,staging
2025-02-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,241.68,backend,prod
2025-02-24T00:00:00Z,AmazonS3,us-east-1,Storage,68.09,data,prod
2025-02-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.92,frontend,prod
2025-02-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.5,backend,staging
2025-02-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.58,platform,prod
2025-02-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,181.69,backend,prod
2025-02-25T00:00:00Z,AWSLambda,us-east-1,Requests,7.37,platform,staging
2025-02-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,144.01,backend,prod
2025-02-25T00:00:00Z,AmazonS3,us-east-1,Storage,71.06,data,prod
2025-02-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.29,frontend,prod
2025-02-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,50.8,backend,staging
2025-02-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.2,platform,prod
2025-02-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,195.19,backend,prod
2025-02-26T00:00:00Z,AWSLambda,us-east-1,Requests,2.28,platform,staging
2025-02-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,108.28,backend,prod
2025-02-26T00:00:00Z,AmazonS3,us-east-1,Storage,69.62,data,prod
2025-02-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.0,frontend,prod
2025-02-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.22,backend,staging
2025-02-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.7,platform,prod
2025-02-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,260.71,backend,prod
2025-02-27T00:00:00Z,AWSLambda,us-east-1,Requests,5.55,platform,staging
2025-02-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,155.88,backend,prod
2025-02-27T00:00:00Z,AmazonS3,us-east-1,Storage,73.14,data,prod
2025-02-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.05,frontend,prod
2025-02-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.42,backend,staging
2025-02-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.37,platform,prod
2025-02-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,173.47,backend,prod
2025-02-28T00:00:00Z,AWSLambda,us-east-1,Requests,3.03,platform,staging
2025-02-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,134.36,backend,prod
2025-02-28T00:00:00Z,AmazonS3,us-east-1,Storage,82.12,data,prod
2025-03-01T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.66,frontend,prod
2025-03-01T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,31.03,backend,staging
2025-03-01T00:00:00Z,AmazonEBS,eu-west-1,Storage,36.53,platform,prod
2025-03-01T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,200.01,backend,prod
2025-03-01T00:00:00Z,AWSLambda,us-east-1,Requests,3.75,platform,staging
2025-03-01T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,121.95,backend,prod
2025-03-01T00:00:00Z,AmazonS3,us-east-1,Storage,62.47,data,prod
2025-03-02T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.21,frontend,prod
2025-03-02T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,19.53,backend,staging
2025-03-02T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.35,platform,prod
2025-03-02T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,118.77,backend,prod
2025-03-02T00:00:00Z,AWSLambda,us-east-1,Requests,7.59,platform,staging
2025-03-02T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,115.09,backend,prod
2025-03-02T00:00:00Z,AmazonS3,us-east-1,Storage,62.57,data,prod
2025-03-03T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,22.59,frontend,prod
2025-03-03T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.24,backend,staging
2025-03-03T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.05,platform,prod
2025-03-03T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,193.3,backend,prod
2025-03-03T00:00:00Z,AWSLambda,us-east-1,Requests,7.17,platform,staging
2025-03-03T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,157.73,backend,prod
2025-03-03T00:00:00Z,AmazonS3,us-east-1,Storage,71.03,data,prod
2025-03-04T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.33,frontend,prod
2025-03-04T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,34.98,backend,staging
2025-03-04T00:00:00Z,AmazonEBS,eu-west-1,Storage,56.69,platform,prod
2025-03-04T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,211.79,backend,prod
2025-03-04T00:00:00Z,AWSLambda,us-east-1,Requests,4.12,platform,staging
2025-03-04T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,117.84,backend,prod
2025-03-04T00:00:00Z,AmazonS3,us-east-1,Storage,68.05,data,prod
2025-03-05T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,18.01,frontend,prod
2025-03-05T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,33.71,backend,staging
2025-03-05T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.87,platform,prod
2025-03-05T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,227.55,backend,prod
2025-03-05T00:00:00Z,AWSLambda,us-east-1,Requests,3.4,platform,staging
2025-03-05T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,124.86,backend,prod
2025-03-05T00:00:00Z,AmazonS3,us-east-1,Storage,80.14,data,prod
2025-03-06T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,22.25,frontend,prod
2025-03-06T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,39.74,backend,staging
2025-03-06T00:00:00Z,AmazonEBS,eu-west-1,Storage,48.85,platform,prod
2025-03-06T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,232.26,backend,prod
2025-03-06T00:00:00Z,AWSLambda,us-east-1,Requests,5.79,platform,staging
2025-03-06T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,211.29,backend,prod
2025-03-06T00:00:00Z,AmazonS3,us-east-1,Storage,86.28,data,prod
2025-03-07T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.05,frontend,prod
2025-03-07T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.69,backend,staging
2025-03-07T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.72,platform,prod
2025-03-07T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,235.38,backend,prod
2025-03-07T00:00:00Z,AWSLambda,us-east-1,Requests,2.94,platform,staging
2025-03-07T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,129.26,backend,prod
2025-03-07T00:00:00Z,AmazonS3,us-east-1,Storage,105.03,data,prod
2025-03-08T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,28.47,frontend,prod
2025-03-08T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,32.26,backend,staging
2025-03-08T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.28,platform,prod
2025-03-08T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,160.0,backend,prod
2025-03-08T00:00:00Z,AWSLambda,us-east-1,Requests,3.47,platform,staging
2025-03-08T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,110.93,backend,prod
2025-03-08T00:00:00Z,AmazonS3,us-east-1,Storage,77.02,data,prod
2025-03-09T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,33.92,frontend,prod
2025-03-09T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,24.54,backend,staging
2025-03-09T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.22,platform,prod
2025-03-09T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,156.56,backend,prod
2025-03-09T00:00:00Z,AWSLambda,us-east-1,Requests,5.34,platform,staging
2025-03-09T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,169.42,backend,prod
2025-03-09T00:00:00Z,AmazonS3,us-east-1,Storage,85.79,data,prod
2025-03-10T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,18.74,frontend,prod
2025-03-10T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,40.53,backend,staging
2025-03-10T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.59,platform,prod
2025-03-10T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,238.01,backend,prod
2025-03-10T00:00:00Z,AWSLambda,us-east-1,Requests,8.37,platform,staging
2025-03-10T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,230.23,backend,prod
2025-03-10T00:00:00Z,AmazonS3,us-east-1,Storage,91.95,data,prod
2025-03-11T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.46,frontend,prod
2025-03-11T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,45.57,backend,staging
2025-03-11T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.78,platform,prod
2025-03-11T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,199.14,backend,prod
2025-03-11T00:00:00Z,AWSLambda,us-east-1,Requests,7.12,platform,staging
2025-03-11T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,132.22,backend,prod
2025-03-11T00:00:00Z,AmazonS3,us-east-1,Storage,87.53,data,prod
2025-03-12T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.2,frontend,prod
2025-03-12T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.71,backend,staging
2025-03-12T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.31,platform,prod
2025-03-12T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,158.93,backend,prod
2025-03-12T00:00:00Z,AWSLambda,us-east-1,Requests,2.29,platform,staging
2025-03-12T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,151.6,backend,prod
2025-03-12T00:00:00Z,AmazonS3,us-east-1,Storage,91.99,data,prod
2025-03-13T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,32.06,frontend,prod
2025-03-13T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,28.29,backend,staging
2025-03-13T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.56,platform,prod
2025-03-13T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,164.27,backend,prod
2025-03-13T00:00:00Z,AWSLambda,us-east-1,Requests,6.43,platform,staging
2025-03-13T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,168.73,backend,prod
2025-03-13T00:00:00Z,AmazonS3,us-east-1,Storage,96.77,data,prod
2025-03-14T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,27.73,frontend,prod
2025-03-14T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,43.6,backend,staging
2025-03-14T00:00:00Z,AmazonEBS,eu-west-1,Storage,45.73,platform,prod
2025-03-14T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,172.27,backend,prod
2025-03-14T00:00:00Z,AWSLambda,us-east-1,Requests,5.9,platform,staging
2025-03-14T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,202.2,backend,prod
2025-03-14T00:00:00Z,AmazonS3,us-east-1,Storage,129.59,data,prod
2025-03-15T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,12.89,frontend,prod
2025-03-15T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,27.43,backend,staging
2025-03-15T00:00:00Z,AmazonEBS,eu-west-1,Storage,44.3,platform,prod
2025-03-15T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,186.42,backend,prod
2025-03-15T00:00:00Z,AWSLambda,us-east-1,Requests,5.54,platform,staging
2025-03-15T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,113.38,backend,prod
2025-03-15T00:00:00Z,AmazonS3,us-east-1,Storage,83.18,data,prod
2025-03-16T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,29.29,frontend,prod
2025-03-16T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.54,backend,staging
2025-03-16T00:00:00Z,AmazonEBS,eu-west-1,Storage,40.03,platform,prod
2025-03-16T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,175.55,backend,prod
2025-03-16T00:00:00Z,AWSLambda,us-east-1,Requests,7.83,platform,staging
2025-03-16T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,128.23,backend,prod
2025-03-16T00:00:00Z,AmazonS3,us-east-1,Storage,100.49,data,prod
2025-03-17T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.36,frontend,prod
2025-03-17T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,31.39,backend,staging
2025-03-17T00:00:00Z,AmazonEBS,eu-west-1,Storage,46.36,platform,prod
2025-03-17T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,232.32,backend,prod
2025-03-17T00:00:00Z,AWSLambda,us-east-1,Requests,2.3,platform,staging
2025-03-17T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,179.46,backend,prod
2025-03-17T00:00:00Z,AmazonS3,us-east-1,Storage,104.09,data,prod
2025-03-18T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.88,frontend,prod
2025-03-18T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,44.48,backend,staging
2025-03-18T00:00:00Z,AmazonEBS,eu-west-1,Storage,54.63,platform,prod
2025-03-18T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,190.81,backend,prod
2025-03-18T00:00:00Z,AWSLambda,us-east-1,Requests,4.38,platform,staging
2025-03-18T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,171.26,backend,prod
2025-03-18T00:00:00Z,AmazonS3,us-east-1,Storage,127.84,data,prod
2025-03-19T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.04,frontend,prod
2025-03-19T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.37,backend,staging
2025-03-19T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.69,platform,prod
2025-03-19T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,957.04,backend,prod
2025-03-19T00:00:00Z,AWSLambda,us-east-1,Requests,7.1,platform,staging
2025-03-19T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,151.75,backend,prod
2025-03-19T00:00:00Z,AmazonS3,us-east-1,Storage,124.07,data,prod
2025-03-20T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,24.03,frontend,prod
2025-03-20T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,36.25,backend,staging
2025-03-20T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.17,platform,prod
2025-03-20T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,230.13,backend,prod
2025-03-20T00:00:00Z,AWSLambda,us-east-1,Requests,2.3,platform,staging
2025-03-20T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,157.65,backend,prod
2025-03-20T00:00:00Z,AmazonS3,us-east-1,Storage,120.09,data,prod
2025-03-21T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.81,frontend,prod
2025-03-21T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,45.28,backend,staging
2025-03-21T00:00:00Z,AmazonEBS,eu-west-1,Storage,57.73,platform,prod
2025-03-21T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,195.39,backend,prod
2025-03-21T00:00:00Z,AWSLambda,us-east-1,Requests,9.14,platform,staging
2025-03-21T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,127.74,backend,prod
2025-03-21T00:00:00Z,AmazonS3,us-east-1,Storage,124.02,data,prod
2025-03-22T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,22.69,frontend,prod
2025-03-22T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,26.51,backend,staging
2025-03-22T00:00:00Z,AmazonEBS,eu-west-1,Storage,41.36,platform,prod
2025-03-22T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,185.59,backend,prod
2025-03-22T00:00:00Z,AWSLambda,us-east-1,Requests,5.47,platform,staging
2025-03-22T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,128.62,backend,prod
2025-03-22T00:00:00Z,AmazonS3,us-east-1,Storage,98.38,data,prod
2025-03-23T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,25.78,frontend,prod
2025-03-23T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,23.21,backend,staging
2025-03-23T00:00:00Z,AmazonEBS,eu-west-1,Storage,43.0,platform,prod
2025-03-23T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,151.11,backend,prod
2025-03-23T00:00:00Z,AWSLambda,us-east-1,Requests,6.38,platform,staging
2025-03-23T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,128.1,backend,prod
2025-03-23T00:00:00Z,AmazonS3,us-east-1,Storage,112.17,data,prod
2025-03-24T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,31.37,frontend,prod
2025-03-24T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,31.42,backend,staging
2025-03-24T00:00:00Z,AmazonEBS,eu-west-1,Storage,52.89,platform,prod
2025-03-24T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,193.58,backend,prod
2025-03-24T00:00:00Z,AWSLambda,us-east-1,Requests,4.44,platform,staging
2025-03-24T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,166.7,backend,prod
2025-03-24T00:00:00Z,AmazonS3,us-east-1,Storage,126.12,data,prod
2025-03-25T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,38.28,frontend,prod
2025-03-25T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,37.65,backend,staging
2025-03-25T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.23,platform,prod
2025-03-25T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,192.94,backend,prod
2025-03-25T00:00:00Z,AWSLambda,us-east-1,Requests,7.63,platform,staging
2025-03-25T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,147.72,backend,prod
2025-03-25T00:00:00Z,AmazonS3,us-east-1,Storage,118.16,data,prod
2025-03-26T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,26.32,frontend,prod
2025-03-26T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,23.72,backend,staging
2025-03-26T00:00:00Z,AmazonEBS,eu-west-1,Storage,53.76,platform,prod
2025-03-26T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,162.64,backend,prod
2025-03-26T00:00:00Z,AWSLambda,us-east-1,Requests,8.22,platform,staging
2025-03-26T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,172.59,backend,prod
2025-03-26T00:00:00Z,AmazonS3,us-east-1,Storage,119.67,data,prod
2025-03-27T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,18.16,frontend,prod
2025-03-27T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,38.96,backend,staging
2025-03-27T00:00:00Z,AmazonEBS,eu-west-1,Storage,49.62,platform,prod
2025-03-27T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,225.48,backend,prod
2025-03-27T00:00:00Z,AWSLambda,us-east-1,Requests,6.3,platform,staging
2025-03-27T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,185.74,backend,prod
2025-03-27T00:00:00Z,AmazonS3,us-east-1,Storage,142.16,data,prod
2025-03-28T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,36.49,frontend,prod
2025-03-28T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,30.84,backend,staging
2025-03-28T00:00:00Z,AmazonEBS,eu-west-1,Storage,50.14,platform,prod
2025-03-28T00:00:00Z,AmazonEC2,us-east-1,BoxUsage,189.86,backend,prod
2025-03-28T00:00:00Z,AWSLambda,us-east-1,Requests,6.3,platform,staging
2025-03-28T00:00:00Z,AmazonRDS,eu-west-1,InstanceHr,165.06,backend,prod
2025-03-28T00:00:00Z,AmazonS3,us-east-1,Storage,164.75,data,prod
2025-03-29T00:00:00Z,AmazonCloudFront,us-east-1,DataXfer,21.89,frontend,prod
2025-03-29T00:00:00Z,AmazonDynamoDB,us-east-1,ReadUnits,35.22,backend,staging
2025-03-29T00:00:00Z,AmazonEBS,eu-west-1,Storage,47.66,platform,prod
